StudentID;Department;Reg. Date;Reg. Type
115200115;200.Computer Engineering;2017.09.18 21:02:17;YatayGecis/TC/Farkli Bolum
113203036;203.Industrial Engineering;2017.09.20 11:48:02;OSS
115200044;200.Computer Engineering;2017.09.19 09:57:35;OSS
115200017;200.Computer Engineering;2017.09.20 09:31:03;YOS
114200063;200.Computer Engineering;2017.09.19 10:04:18;OSS
116200132;200.Computer Engineering;2017.10.4 11:05:44;YOS
114200021;200.Computer Engineering;2017.09.19 09:49:10;OSS
111200023;200.Computer Engineering;2017.09.19 11:04:13;OSS
114200109;200.Computer Engineering;2017.09.19 13:59:09;YatayGecis/TC/Ayni Bolum
114200088;200.Computer Engineering;2017.09.19 10:49:14;Dikey Gecis/Baska Univ
113200037;200.Computer Engineering;2017.09.20 10:47:26;OSS
113200008;200.Computer Engineering;2017.09.19 10:09:34;OSS  
115200083;200.Computer Engineering;2017.09.19 11:13:25;OSS  
114200030;200.Computer Engineering;2017.09.19 10:47:55;OSS  
114200069;200.Computer Engineering;2017.09.19 09:51:55;OSS  
114200015;200.Computer Engineering;2017.09.19 11:06:14;OSS  
115200022;200.Computer Engineering;2017.09.19 10:39:24;OSS  
114200078;200.Computer Engineering;2017.09.21 10:53:03;OSS  
115200091;200.Computer Engineering;2017.09.20 11:03:32;OSS  
113200030;200.Computer Engineering;2017.09.19 10:52:24;OSS  
114200016;200.Computer Engineering;2017.09.19 11:15:06;OSS
114200036;200.Computer Engineering;2017.09.19 10:48:31;OSS
114200062;200.Computer Engineering;2017.09.25 12:47:12;OSS
114200028;200.Computer Engineering;2017.09.19 10:45:37;OSS
114200060;200.Computer Engineering;2017.09.25 12:48:42;OSS
114200023;200.Computer Engineering;2017.09.19 11:42:08;OSS
115200088;200.Computer Engineering;2017.09.21 10:49:49;OSS
114200079;200.Computer Engineering;2017.09.20 11:00:54;OSS
114200072;200.Computer Engineering;2017.09.19 11:00:09;OSS
115200099;200.Computer Engineering;2017.09.18 20:51:05;YOS
114200013;200.Computer Engineering;2017.09.19 10:41:26;OSS
115200080;200.Computer Engineering;2017.09.19 16:34:17;OSS
115200152;200.Computer Engineering;2017.09.19 10:57:11;YatayGecis/TC/Ayni Bolum
113201059;201.Genetics and Bioengineering;2017.09.19 22:44:34;YOS
115200057;200.Computer Engineering;2017.09.19 21:26:58;OSS
114200026;200.Computer Engineering;2017.09.19 10:17:47;OSS
114200052;200.Computer Engineering;2017.09.19 11:31:37;OSS
116200010;200.Computer Engineering;2017.09.20 14:54:13;YOS
115200066;200.Computer Engineering;2017.09.18 13:40:21;OSS
113200055;200.Computer Engineering;2017.09.18 21:09:07;OSS
114200051;200.Computer Engineering;2017.09.18 11:43:41;OSS
114200032;200.Computer Engineering;2017.09.18 20:57:33;OSS
113202017;200.Computer Engineering;2017.09.20 10:31:47;OSS
113200013;200.Computer Engineering;2017.09.18 21:03:25;OSS
115200118;200.Computer Engineering;2017.09.18 11:20:39;Ek Kont.
115200062;200.Computer Engineering;2017.09.18 22:33:02;OSS
